source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Acquired by Harbour Capital Advisors LLC,"Harbour Capital Advisors LLC lifted its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.6% during the first quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The fund owned 21,450 shares of th…",https://www.etfdailynews.com/2024/07/01/alphabet-inc-nasdaqgoogl-shares-acquired-by-harbour-capital-advisors-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 10:26:42+00:00,"Harbour Capital Advisors LLC lifted its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.6% during the first quarter, according to its most recent Form 13F filing with the Securities and E… [+6779 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Firethorn Wealth Partners LLC Lowers Stake in Alphabet Inc. (NASDAQ:GOOGL),"Firethorn Wealth Partners LLC cut its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.1% in the 1st quarter, according to its most recent disclosure with the SEC. The institutional investor owned 9,289 shares of the information services provider’s st…",https://www.etfdailynews.com/2024/07/01/firethorn-wealth-partners-llc-lowers-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 10:26:41+00:00,"Firethorn Wealth Partners LLC cut its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.1% in the 1st quarter, according to its most recent disclosure with the SEC. The institutional investor … [+6375 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Tevis Investment Management Has $2.15 Million Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Tevis Investment Management boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 34.5% during the 1st quarter, according to its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned 14,257 shares o…",https://www.etfdailynews.com/2024/07/01/tevis-investment-management-has-2-15-million-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 10:26:41+00:00,"Tevis Investment Management boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 34.5% during the 1st quarter, according to its most recent disclosure with the Securities &amp; Excha… [+6666 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Acquired by Ameliora Wealth Management Ltd.,"Ameliora Wealth Management Ltd. increased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.4% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The institutional investor owned…",https://www.etfdailynews.com/2024/07/01/alphabet-inc-nasdaqgoogl-shares-acquired-by-ameliora-wealth-management-ltd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 09:54:41+00:00,"Ameliora Wealth Management Ltd. increased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.4% during the 1st quarter, according to its most recent filing with the Securities and… [+6735 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Pinnacle Bancorp Inc.,"Pinnacle Bancorp Inc. lessened its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.3% during the first quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm owned 20,892 shares of the inf…",https://www.etfdailynews.com/2024/07/01/alphabet-inc-nasdaqgoogl-shares-sold-by-pinnacle-bancorp-inc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 09:54:41+00:00,"Pinnacle Bancorp Inc. lessened its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.3% during the first quarter, according to the company in its most recent filing with the Securities and … [+6589 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Calton & Associates Inc. Reduces Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Calton & Associates Inc. lessened its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 77.5% during the first quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 1,59…",https://www.etfdailynews.com/2024/07/01/calton-associates-inc-reduces-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 09:54:41+00:00,"Calton &amp; Associates Inc. lessened its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 77.5% during the first quarter, according to the company in its most recent filing with t… [+6792 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Artemis Investment Management LLP Trims Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Artemis Investment Management LLP trimmed its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 11.0% during the first quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm owned 32…",https://www.etfdailynews.com/2024/07/01/artemis-investment-management-llp-trims-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 09:22:43+00:00,"Artemis Investment Management LLP trimmed its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 11.0% during the first quarter, according to the company in its most recent 13F filing with the… [+6611 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,LongView Wealth Management Boosts Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"LongView Wealth Management increased its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.6% in the 1st quarter, according to its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned 6,192 sha…",https://www.etfdailynews.com/2024/07/01/longview-wealth-management-boosts-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 09:22:43+00:00,"LongView Wealth Management increased its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.6% in the 1st quarter, according to its most recent disclosure with the Securities &amp;… [+6496 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Purchased by Howard Financial Services LTD.,"Howard Financial Services LTD. raised its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.4% in the first quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor o…",https://www.etfdailynews.com/2024/07/01/alphabet-inc-nasdaqgoogl-shares-purchased-by-howard-financial-services-ltd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01 09:22:42+00:00,"Howard Financial Services LTD. raised its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.4% in the first quarter, according to the company in its most recent filing with the Se… [+6875 chars]"
"{'id': None, 'name': 'Investopedia'}",Colin Laidley,Stocks To Watch in July,"The S&P 500 closed at a record high seven times in June as artificial intelligence boosted tech stocks to record highs. Now, we take a look at a few stocks that could see big moves in July.",https://www.investopedia.com/stocks-to-watch-in-july-2024-8671446,https://www.investopedia.com/thmb/3ahhrpgTBflCbK88BCGcXU2MinA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/WhatscomingupforteslabroadcomspotifyboeingandmcdonaldsinJuly_-e1877892edbb4ea39bb34075b714d8bf.jpg,2024-06-30 13:00:00+00:00,The S&amp;P 500 closed at a record high seven times in June as a string of earnings reports from the likes of Broadcom (AVGO) and Oracle (ORCL) showed demand for artificial intelligence (AI) and the … [+5529 chars]
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Procyon Advisors LLC Increases Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Procyon Advisors LLC grew its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.0% in the first quarter, according to its most recent filing with the SEC. The fund owned 120,165 shares of the information services provider’s stock after acq…",https://www.etfdailynews.com/2024/06/30/procyon-advisors-llc-increases-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:44:41+00:00,"Procyon Advisors LLC grew its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.0% in the first quarter, according to its most recent filing with the SEC. The fund owned 120,165 s… [+6983 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Colorado Capital Management Inc. Sells 111 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Colorado Capital Management Inc. trimmed its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.3% in the first quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The institutional investor owned…",https://www.etfdailynews.com/2024/06/30/colorado-capital-management-inc-sells-111-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:08:43+00:00,"Colorado Capital Management Inc. trimmed its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.3% in the first quarter, according to its most recent filing with the Securities and… [+6661 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Chesley Taft & Associates LLC Grows Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Chesley Taft & Associates LLC increased its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.5% during the 1st quarter, HoldingsChannel reports. The firm owned 121,060 shares of the information services provider’s stock after buying an additional 581 …",https://www.etfdailynews.com/2024/06/30/chesley-taft-associates-llc-grows-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:08:43+00:00,"Chesley Taft &amp; Associates LLC increased its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.5% during the 1st quarter, HoldingsChannel reports. The firm owned 121,060 shares of the infor… [+6588 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Pasadena Private Wealth LLC Trims Stake in Alphabet Inc. (NASDAQ:GOOGL),"Pasadena Private Wealth LLC lessened its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.0% in the 1st quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The firm owned 8,210 shares o…",https://www.etfdailynews.com/2024/06/30/pasadena-private-wealth-llc-trims-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:08:43+00:00,"Pasadena Private Wealth LLC lessened its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.0% in the 1st quarter, according to its most recent Form 13F filing with the Securities … [+6755 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Maltin Wealth Management Inc. Has $494,000 Holdings in Alphabet Inc. (NASDAQ:GOOGL)","Maltin Wealth Management Inc. lowered its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.8% during the first quarter, according to its most recent filing with the SEC. The firm owned 3,274 shares of the information services provider’s stock after…",https://www.etfdailynews.com/2024/06/30/maltin-wealth-management-inc-has-494000-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:08:42+00:00,"Maltin Wealth Management Inc. lowered its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.8% during the first quarter, according to its most recent filing with the SEC. The firm owned 3,2… [+6534 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Lincoln Capital LLC,"Lincoln Capital LLC trimmed its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.4% during the first quarter, Holdings Channel.com reports. The firm owned 171,300 shares of the information services provider’s stock after selling 609 share…",https://www.etfdailynews.com/2024/06/30/alphabet-inc-nasdaqgoogl-shares-sold-by-lincoln-capital-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:08:42+00:00,"Lincoln Capital LLC trimmed its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.4% during the first quarter, Holdings Channel.com reports. The firm owned 171,300 shares of the i… [+6972 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Transform Wealth LLC Has $23.12 Million Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Transform Wealth LLC increased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% during the 1st quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned…",https://www.etfdailynews.com/2024/06/30/transform-wealth-llc-has-23-12-million-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 10:08:42+00:00,"Transform Wealth LLC increased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% during the 1st quarter, according to the company in its most recent disclosure with the Securi… [+7027 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Jessup Wealth Management Inc,"Jessup Wealth Management Inc reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 60.2% in the 1st quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The fund owned 29,861 sh…",https://www.etfdailynews.com/2024/06/30/alphabet-inc-nasdaqgoogl-shares-sold-by-jessup-wealth-management-inc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 09:34:48+00:00,"Jessup Wealth Management Inc reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 60.2% in the 1st quarter, according to the company in its most recent 13F filing with the … [+6993 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Buckley Wealth Management LLC Sells 1,048 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Buckley Wealth Management LLC decreased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.2% during the first quarter, Holdings Channel.com reports. The firm owned 88,725 shares of the information services provider’s stock after selling 1,048 sh…",https://www.etfdailynews.com/2024/06/30/buckley-wealth-management-llc-sells-1048-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-30 09:34:46+00:00,"Buckley Wealth Management LLC decreased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.2% during the first quarter, Holdings Channel.com reports. The firm owned 88,725 shares of the … [+6853 chars]"
"{'id': None, 'name': 'Biztoc.com'}",finbold.com,Buy alert: 2 Magnificent Seven stocks with 'strong buy' ratings for July 2024 - Finbold,"This cohort, identified in 2023 for their stellar market performance, comprises of Microsoft (NASDAQ: MSFT), Apple (NASDAQ: AAPL), Nvidia (NASDAQ: NVDA), Alphabet (NASDAQ: GOOGL), Amazon (NASDAQ: AMZN), Meta (NASDAQ: META), and Tesla (NASDAQ: TSLA)
These comp…",https://biztoc.com/x/9b647a6ecebd1972,https://biztoc.com/cdn/9b647a6ecebd1972_s.webp,2024-06-30 09:00:51+00:00,"This cohort, identified in 2023 for their stellar market performance, comprises of Microsoft (NASDAQ: MSFT), Apple (NASDAQ: AAPL), Nvidia (NASDAQ: NVDA), Alphabet (NASDAQ: GOOGL), Amazon (NASDAQ: AMZ… [+134 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"IMC Chicago LLC Purchases Shares of 29,995 Direxion Daily GOOGL Bear 1X Shares (NASDAQ:GGLS)","IMC Chicago LLC bought a new position in shares of Direxion Daily GOOGL Bear 1X Shares (NASDAQ:GGLS – Free Report) during the 1st quarter, according to its most recent Form 13F filing with the SEC. The institutional investor bought 29,995 shares of the compan…",https://www.etfdailynews.com/2024/06/30/imc-chicago-llc-purchases-shares-of-29995-direxion-daily-googl-bear-1x-shares-nasdaqggls/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/generic-stocks11.jpg&w=240&h=240&zc=2,2024-06-30 08:34:44+00:00,"IMC Chicago LLC bought a new position in shares of Direxion Daily GOOGL Bear 1X Shares (NASDAQ:GGLS – Free Report) during the 1st quarter, according to its most recent Form 13F filing with the SEC. T… [+1970 chars]"
"{'id': None, 'name': 'Biztoc.com'}",247wallst.com,What’s the Best Magnificent 7 Stock for Dividend Investors?,"In the past year, both Meta (Nasdaq: META) and Alphabet (Nasdaq: GOOGL) announced dividends. That means of the Magnificent 7 stocks, five companies now pay dividends. However, not all of the Magnificent 7 dividends are created equal. We analyze which Magnific…",https://biztoc.com/x/bb74898aa9a10444,https://biztoc.com/cdn/bb74898aa9a10444_s.webp,2024-06-30 00:12:50+00:00,"In the past year, both Meta (Nasdaq: META) and Alphabet (Nasdaq: GOOGL) announced dividends. That means of the Magnificent 7 stocks, five companies now pay dividends. However, not all of the Magnific… [+134 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,ERn Financial LLC Acquires 554 Shares of Alphabet Inc. (NASDAQ:GOOGL),"ERn Financial LLC grew its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.5% in the 1st quarter, Holdings Channel.com reports. The fund owned 16,595 shares of the information services provider’s stock after purchasing an additional 554 …",https://www.etfdailynews.com/2024/06/29/ern-financial-llc-acquires-554-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 12:26:51+00:00,"ERn Financial LLC grew its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.5% in the 1st quarter, Holdings Channel.com reports. The fund owned 16,595 shares of the information s… [+6900 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Ervin Investment Management LLC Has $5.89 Million Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Ervin Investment Management LLC reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.9% in the 1st quarter, according to its most recent filing with the Securities and Exchange Commission. The firm owned 38,999 shares of the infor…",https://www.etfdailynews.com/2024/06/29/ervin-investment-management-llc-has-5-89-million-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 11:52:42+00:00,"Ervin Investment Management LLC reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.9% in the 1st quarter, according to its most recent filing with the Securities and Ex… [+6975 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Mosley Wealth Management Has $574,000 Stake in Alphabet Inc. (NASDAQ:GOOGL)","Mosley Wealth Management reduced its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.3% in the 1st quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The fund owned 3,801 shares of the inf…",https://www.etfdailynews.com/2024/06/29/mosley-wealth-management-has-574000-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 11:52:41+00:00,"Mosley Wealth Management reduced its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.3% in the 1st quarter, according to the company in its most recent filing with the Securities &… [+6570 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Janiczek Wealth Management LLC Acquires 625 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Janiczek Wealth Management LLC raised its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% during the first quarter, Holdings Channel.com reports. The institutional investor owned 14,486 shares of the information services provider’s stock after …",https://www.etfdailynews.com/2024/06/29/janiczek-wealth-management-llc-acquires-625-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 11:52:41+00:00,"Janiczek Wealth Management LLC raised its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% during the first quarter, Holdings Channel.com reports. The institutional investor owned 14,48… [+6634 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Agate Pass Investment Management LLC Raises Stake in Alphabet Inc. (NASDAQ:GOOGL),"Agate Pass Investment Management LLC boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.6% during the 1st quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The firm owned 46,540 sha…",https://www.etfdailynews.com/2024/06/29/agate-pass-investment-management-llc-raises-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 11:52:41+00:00,"Agate Pass Investment Management LLC boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.6% during the 1st quarter, according to the company in its most recent 13F filing with the… [+7005 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Exeter Financial LLC Sells 199 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Exeter Financial LLC decreased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 10.0% in the 1st quarter, Holdings Channel reports. The fund owned 1,789 shares of the information services provider’s stock after selling 199 shares during th…",https://www.etfdailynews.com/2024/06/29/exeter-financial-llc-sells-199-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 11:52:41+00:00,"Exeter Financial LLC decreased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 10.0% in the 1st quarter, Holdings Channel reports. The fund owned 1,789 shares of the information … [+6849 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet’s (GOOGL) Neutral Rating Reaffirmed at Rosenblatt Securities,"Rosenblatt Securities reaffirmed their neutral rating on shares of Alphabet (NASDAQ:GOOGL – Free Report) in a research note issued to investors on Friday, Marketbeat.com reports. Rosenblatt Securities currently has a $181.00 price target on the information se…",https://www.etfdailynews.com/2024/06/29/alphabets-googl-neutral-rating-reaffirmed-at-rosenblatt-securities/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo.png&w=240&h=240&zc=2,2024-06-29 11:10:41+00:00,"Rosenblatt Securities reaffirmed their neutral rating on shares of Alphabet (NASDAQ:GOOGL – Free Report) in a research note issued to investors on Friday, Marketbeat.com reports. Rosenblatt Securitie… [+6644 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,S.A. Mason LLC Raises Holdings in Alphabet Inc. (NASDAQ:GOOGL),"S.A. Mason LLC increased its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.5% in the 1st quarter, Holdings Channel reports. The firm owned 10,587 shares of the information services provider’s stock after buying an additional 155 shares during th…",https://www.etfdailynews.com/2024/06/29/s-a-mason-llc-raises-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 10:06:57+00:00,"S.A. Mason LLC increased its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.5% in the 1st quarter, Holdings Channel reports. The firm owned 10,587 shares of the information services prov… [+6542 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Affiance Financial LLC Increases Position in Alphabet Inc. (NASDAQ:GOOGL),"Affiance Financial LLC lifted its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% in the 1st quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The fund owned 9,350 shares of t…",https://www.etfdailynews.com/2024/06/29/affiance-financial-llc-increases-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-06-29 10:06:57+00:00,"Affiance Financial LLC lifted its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% in the 1st quarter, according to the company in its most recent 13F filing with the Securiti… [+7051 chars]"
