source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,DLK Investment Management LLC Has $13.32 Million Stake in Microsoft Co. (NASDAQ:MSFT),"DLK Investment Management LLC trimmed its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.7% during the 1st quarter, Holdings Channel reports. The firm owned 31,671 shares of the software giant’s stock after selling 558 shares during the quarter. Micr…",https://www.etfdailynews.com/2024/07/02/dlk-investment-management-llc-has-13-32-million-stake-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-02T08:30:41Z,"DLK Investment Management LLC trimmed its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.7% during the 1st quarter, Holdings Channel reports. The firm owned 31,671 shares of the software gia… [+6724 chars]"
"{'id': None, 'name': 'R-bloggers.com'}",Dario Radečić,R Dygraphs: How To Visualize Time Series Data In R And R Shiny,"When it comes to finding an R package capable of making interactive visualizations out of the box while also working flawlessly with R Shiny, you don’t have that many options. Sure, there’s Highcarts, but what if you’re looking for something more specialized …",https://www.r-bloggers.com/2024/07/r-dygraphs-how-to-visualize-time-series-data-in-r-and-r-shiny/,https://wordpress.appsilon.com/wp-content/uploads/2024/07/667aab86bfa6f596042e43fa_R-ggvis-How-to-make-interactive-data-visualizations-in-r-and-shiny-1-p-800.webp,2024-07-02T07:00:03Z,"When it comes to finding an R package capable of making interactive visualizations out of the box while also working flawlessly with R Shiny, you dont have that many options. Sure, theres Highcarts, … [+12598 chars]"
"{'id': None, 'name': 'Biztoc.com'}",observer.com,A Former OpenAI Engineer Poached by Elon Musk’s xAI Has Returned to OpenAI,"Elon Musk entered the A.I. race wholeheartedly last summer when he launched the startup xAI and hired its dozen founding members from competing tech companies like OpenAI, Google (GOOGL), DeepMind and Microsoft (MSFT). Now, one of xAI’s original employees has…",https://biztoc.com/x/122d853c6bc4957d,https://biztoc.com/cdn/122d853c6bc4957d_s.webp,2024-07-01T21:24:46Z,"Elon Musk entered the A.I. race wholeheartedly last summer when he launched the startup xAI and hired its dozen founding members from competing tech companies like OpenAI, Google (GOOGL), DeepMind an… [+133 chars]"
"{'id': None, 'name': 'Observer'}","Alexandra Tremayne-Pengelly, Alexandra Tremayne-Pengelly",A Former OpenAI Engineer Poached by Elon Musk’s xAI Has Returned to OpenAI,One of xAI's founding engineers left the startup for OpenAI earlier this year.,https://observer.com/2024/07/elon-musk-xai-lose-founding-member-openai/,https://observer.com/wp-content/uploads/sites/2/2024/07/GettyImages-2158243807.jpg?quality=80,2024-07-01T21:17:46Z,"Elon Musk launched xAI last summer. Marc Plasecki/Getty Images
Elon Musk entered the A.I. race wholeheartedly last summer when he launched the startup xAI and hired its dozen founding members from c… [+3151 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,"Dow Jones Up, Donald Trump Stock Rallies After Supreme Court Ruling; This Meme Stock 34% Off Highs (Live Coverage)",The Dow Jones was up on the stock market today. The ultimate Donald Trump stock gained after a Supreme Court move. AI stock Nvidia fell.,https://www.investors.com/market-trend/stock-market-today/dow-jones-nasdaq-sp500-boeing-spirit-nvidia-tesla-roaring-kitty/,https://www.investors.com/wp-content/uploads/2021/10/Stock-Trumpthumbsup-01-shutt.jpg,2024-07-01T17:22:42Z,The Dow Jones Industrial Average rose while Trump Media &amp; Technology (DJT) rallied after a Supreme Court presidential immunity ruling. Nvidia (NVDA) was steady even as fellow Magnificent Seven na… [+7252 chars]
"{'id': None, 'name': 'Biztoc.com'}",benzinga.com,"Market Clubhouse Morning Memo - July 1st, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)","Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.
Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account pr…",https://biztoc.com/x/2a2894779ebe00fc,https://biztoc.com/cdn/2a2894779ebe00fc_s.webp,2024-07-01T14:43:57Z,"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.Our proprietary formula, exclusive to Market Clubhouse, dictates thes… [+132 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Grace Williams,Why the Trump-Biden debate debacle isn’t shaking the confidence of excited tech investors,"Ignore the presidential election and stay long on the hot AI trade, says one top expert.",https://finance.yahoo.com/news/why-the-trump-biden-debate-debacle-isnt-shaking-the-confidence-of-excited-tech-investors-140558070.html,https://s.yimg.com/ny/api/res/1.2/sSnYbhVaMUgrdFGTxXaT2Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-06/b34f58d0-3404-11ef-ab6b-6c7cbfe11f23,2024-07-01T14:05:58Z,"A tough on the eyes presidential debate might've left viewers with more concern than confidence (or questions than answers), but there are still plenty of reasons investors should remain bullish on r… [+4305 chars]"
"{'id': None, 'name': 'Investopedia'}",Aaron McDade,"Meta's 'Pay or Consent' Personalized Ads Policy Violates DMA, EU Regulators Say","Meta's model of allowing EU users to receive personalized ads or pay for an ad-free version of Instagram or Facebook violates the new Digital Markets Act, European regulators said in preliminary findings Monday.",https://www.investopedia.com/meta-s-pay-or-consent-personalized-ads-policy-violates-dma-eu-regulators-say-8671876,https://www.investopedia.com/thmb/Oh52PnlvJi9gyQrxGQE1gCS_tKw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-1244644916-15883023c1314f69aa3d5f3bf5136686.jpg,2024-07-01T14:01:10Z,"<ul><li>Meta's policy of allowing EU users to receive personalized ads or pay to use an ad-free version of Instagram and Facebook violates the new Digital Markets Act, the European Commission said in… [+3046 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",What’s Next For SLB Stock After A 10% Fall This Year?,"After a 10% decline since the beginning of the year, at the current price of around $47 per share, we believe SLB’s stock (NYSE: SLB), formerly known as Schlumberger..",https://www.forbes.com/sites/greatspeculations/2024/07/01/whats-next-for-slb-stock-after-a-10-fall-this-year/,https://imageio.forbes.com/specials-images/imageserve/66819d36a30824f1d0a30a9f/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-01T14:00:00Z,"CHINA - 2023/11/03: In this photo illustration, the world's largest offshore drilling company ... [+] Schlumberger (SLB) logo seen displayed on a smartphone with an Artificial intelligence (AI) chip … [+6144 chars]"
"{'id': None, 'name': 'Crypto Briefing'}",Gino Matos,"Nvidia soars 2,782% in five years, outshining Bitcoin and Ethereum","Nvidia's market cap grew 2,782.8% over five years, surpassing Bitcoin and Ethereum's growth. The tech giant now valued at over $3 trillion.
The post Nvidia soars 2,782% in five years, outshining Bitcoin and Ethereum appeared first on Crypto Briefing.",https://cryptobriefing.com/nvidia-outperforms-crypto-growth/,https://static.cryptobriefing.com/wp-content/uploads/2024/07/01090856/img-hn6G1i35GmYpnwYoLx33Csme-800x457.jpg,2024-07-01T13:11:24Z,"Key Takeaways
<ul><li>Nvidia's market cap grew 2,782.8% over five years, outperforming both Bitcoin and Ethereum</li><li>The combined market cap of Magnificent Seven, Bitcoin, and Ethereum reached $… [+1049 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",Will CVS Stock Rebound To Levels Over $100 Seen In 2022?,"CVS Health stock (NYSE: CVS) currently trades at $58 per share, 47% below its pre-inflation shock high of $110 seen in February 2022. In contrast, its peer – Walgreens..",https://www.forbes.com/sites/greatspeculations/2024/07/01/will-cvs-stock-rebound-to-levels-over-100-seen-in-2022/,https://imageio.forbes.com/specials-images/imageserve/66819c52f040825dae4604a8/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-01T13:00:00Z,"CVS pharmacy and convenience store, building exterior, New York City, New York, USA. (Photo by: ... [+] GHI-Plexi Images/UCG/Universal Images Group via Getty Images)
UCG/Universal Images Group via G… [+6424 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,Dow Jones Futures Rise Ahead Of Economic Data; Nvidia Gets Price Target Hike,"Nvidia stock received a price-target hike, while Boeing agreed to buy Spirit AeroSystems.",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-nvidia-stock-price-target/,https://www.investors.com/wp-content/uploads/2017/04/stock-wallstreet-shutter.jpg,2024-07-01T12:15:00Z,"Dow Jones futures and the other major stock indexes were in the black Monday ahead of economic data in an abbreviated trading week. Despite that positive momentum and a broker's price target hike, Nv… [+6771 chars]"
"{'id': None, 'name': 'Investopedia'}",Nisha Gopalan,5 Things to Know Before the Stock Market Opens,"U.S. stock futures are rising entering the third quarter, Boeing strikes $4.7B deal to buy back Spirit AeroSystems and is in the DOJ's sights for fraud, and Meta's advertising model may have violated the EU's Digital Markets Act. Here's what investors need to…",https://www.investopedia.com/5-things-to-know-before-the-stock-market-opens-july-01-2024-8671856,https://www.investopedia.com/thmb/6KdDwKoB_VmVfLfKWYfxYotvhYI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2159049408-e223e8d30db8436a8ec564c4142a991b.jpg,2024-07-01T12:14:52Z,"U.S. stock futures are rising entering the third quarter; Spirit AeroSystems (SPR) shares are surging after Boeing (BA) said it would buy the parts supplier for $4.7 billion in stock, while also comp… [+3871 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",What’s Next For Elanco Stock After Its Recent 20% Drop?,"The stock price of Elanco (NYSE: ELAN), an animal health products company, saw a 20% fall on Thursday, June 27, after the company announced a delay in expected..",https://www.forbes.com/sites/greatspeculations/2024/07/01/whats-next-for-elanco-stock-after-its-recent-20-drop/,https://imageio.forbes.com/specials-images/imageserve/6112bedb3c98531f88ae033c/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-01T12:00:00Z,"UKRAINE - 2021/06/18: In this photo illustration, Elanco (Elanco Animal Health Incorporated) logo of ... [+] an US pharmaceutical company is seen on a smartphone and a pc screen in the background. (P… [+3374 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,"Nvidia Among Biggest Stock Market Winners In 2024, But This Is No. 1",Several AI stocks among the S&P 500's best performers.,https://www.investors.com/news/sp500-nvidia-stock-market-winners-2024-this-is-no-1/,https://www.investors.com/wp-content/uploads/2024/06/Stock-MarketGlasses-AI-adobe.jpg,2024-07-01T11:45:58Z,Nvidia (NVDA) has more than doubled so far this year after leading the S&amp;P 500 index in 2023. But it's not the benchmark index's top performer as of mid-2024. Super Micro Computer (SMCI) gets tha… [+9087 chars]
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",How Does The Current Fall In Abbott Stock Compare With The One During 2008 Recession?,"Abbott stock (NYSE: ABT) currently trades at $105 per share, 25% below its peak level of over $140 seen in December 2021. In comparison, its peer Boston Scientific stock..",https://www.forbes.com/sites/greatspeculations/2024/07/01/how-does-the-current-fall-in-abbott-stock-compare-with-the-one-during-2008-recession/,https://imageio.forbes.com/specials-images/imageserve/661d420b76630ed581bd69c1/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-01T11:00:00Z,"LAS VEGAS, NEVADA - JANUARY 10: An Abbott logo is displayed at the company's booth during CES 2024 ... [+] at the Las Vegas Convention Center on January 10, 2024 in Las Vegas, Nevada. CES, the world'… [+6455 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",Down 25% This Year Is Estée Lauder A Better Pick Over L’Oréal?,"LRLCY stock trades at a higher valuation multiple of 5.7x revenues, versus 2.6x for EL stock. This gap in valuation can partly be attributed to..",https://www.forbes.com/sites/greatspeculations/2024/07/01/down-25-this-year-is-este-lauder-a-better-pick-over-loral/,https://imageio.forbes.com/specials-images/imageserve/668199d9f040825dae4604a6/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-01T10:00:00Z,"L'Oreal stand is seen on a drugstore in Krakow, Poland on January 26, 2022. (Photo illustration by ... [+] Jakub Porzycki/NurPhoto via Getty Images)
NurPhoto via Getty Images
Given its attractive v… [+5579 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) is Gateway Investment Advisers LLC’s Largest Position,"Gateway Investment Advisers LLC decreased its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 7.4% during the first quarter, according to its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned…",https://www.etfdailynews.com/2024/07/01/microsoft-co-nasdaqmsft-is-gateway-investment-advisers-llcs-largest-position/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:52:42Z,"Gateway Investment Advisers LLC decreased its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 7.4% during the first quarter, according to its most recent disclosure with the Securi… [+6612 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Annex Advisory Services LLC Sells 832 Shares of Microsoft Co. (NASDAQ:MSFT),"Annex Advisory Services LLC trimmed its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.3% during the 1st quarter, Holdings Channel reports. The fund owned 63,599 shares of the software giant’s stock after selling 832 shares during the pe…",https://www.etfdailynews.com/2024/07/01/annex-advisory-services-llc-sells-832-shares-of-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:52:42Z,"Annex Advisory Services LLC trimmed its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.3% during the 1st quarter, Holdings Channel reports. The fund owned 63,599 shares of the s… [+6799 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Wallace Advisory Group LLC Has $2.98 Million Stake in Microsoft Co. (NASDAQ:MSFT),"Wallace Advisory Group LLC raised its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 27.2% during the first quarter, according to the company in its most recent 13F filing with the SEC. The fund owned 7,082 shares of the software giant’s stock after ac…",https://www.etfdailynews.com/2024/07/01/wallace-advisory-group-llc-has-2-98-million-stake-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:52:42Z,"Wallace Advisory Group LLC raised its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 27.2% during the first quarter, according to the company in its most recent 13F filing with the SEC. The fu… [+6594 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Flower City Capital Lowers Position in Microsoft Co. (NASDAQ:MSFT),"Flower City Capital decreased its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 9.1% during the 1st quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The fund owned 2,952 shares of the…",https://www.etfdailynews.com/2024/07/01/flower-city-capital-lowers-position-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:52:41Z,"Flower City Capital decreased its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 9.1% during the 1st quarter, according to the company in its most recent disclosure with the Securiti… [+6384 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) Shares Purchased by Wealth Management Partners LLC,"Wealth Management Partners LLC grew its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.8% in the 1st quarter, according to its most recent filing with the Securities & Exchange Commission. The firm owned 23,101 shares of the software giant’…",https://www.etfdailynews.com/2024/07/01/microsoft-co-nasdaqmsft-shares-purchased-by-wealth-management-partners-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:52:41Z,"Wealth Management Partners LLC grew its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.8% in the 1st quarter, according to its most recent filing with the Securities &amp; Exchange… [+6869 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Central Valley Advisors LLC Lowers Stake in Microsoft Co. (NASDAQ:MSFT),"Central Valley Advisors LLC trimmed its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.0% in the 1st quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The firm owned 19,564 …",https://www.etfdailynews.com/2024/07/01/central-valley-advisors-llc-lowers-stake-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:52:41Z,"Central Valley Advisors LLC trimmed its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.0% in the 1st quarter, according to the company in its most recent Form 13F filing with th… [+6781 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) Shares Acquired by Capital Advisors Wealth Management LLC,"Capital Advisors Wealth Management LLC boosted its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 5.7% during the 1st quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The institutional investor ow…",https://www.etfdailynews.com/2024/07/01/microsoft-co-nasdaqmsft-shares-acquired-by-capital-advisors-wealth-management-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:20:45Z,"Capital Advisors Wealth Management LLC boosted its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 5.7% during the 1st quarter, according to its most recent Form 13F filing with the Securities … [+6579 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) Shares Bought by Crane Advisory LLC,"Crane Advisory LLC grew its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 447.9% in the first quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor owned 3,364 shares of the s…",https://www.etfdailynews.com/2024/07/01/microsoft-co-nasdaqmsft-shares-bought-by-crane-advisory-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2024-07-01T09:20:44Z,"Crane Advisory LLC grew its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 447.9% in the first quarter, according to its most recent disclosure with the Securities and Exchange Commission (… [+6635 chars]"
"{'id': None, 'name': 'Pypi.org'}","karthikvasu09@gmail.com, vb8@illinois.edu",iex-cppparser 0.0.1,A downloader and parser for IEX DEEP historical data using C++ backend.,https://pypi.org/project/iex-cppparser/,https://pypi.org/static/images/twitter.abaf4b19.webp,2024-07-01T06:50:27Z,"The IEX exchange offers two types of historical data: DEEP and TOPS, both provided as PCAP files capturing network activity. This package provides a convenient API for extracting data from DEEP files… [+2435 chars]"
"{'id': None, 'name': 'Livedoor.com'}",GIGAZINE（ギガジン）,Microsoftが「ロシアのハッキングでメールが流出した」とテキサス州の政府機関や大学に伝える,Microsoftは2024年1月、ロシアのハッキンググループからサイバー攻撃を受けたと報告しました。新たにMicrosoftが、この攻撃によって一部のメールが流出したとアメリカ・テキサス州の政府機関や公立大学に報告したことが判明しました。Microsoft MSFT Tells Texas Agencies They Were Exposed in Russian Hack - Bloomberghttps://www.bloomberg.com/news/articles/2024-06-28/microso…,https://news.livedoor.com/article/detail/26704803/,https://image.news.livedoor.com/newsimage/stf/a/6/a6f8d_88_c39233180a6e0808351122df6ef7ea61.jpg,2024-07-01T04:35:00Z,"Microsoft20241Microsoft
Microsoft MSFT Tells Texas Agencies They Were Exposed in Russian Hack - Bloomberg
https://www.bloomberg.com/news/articles/2024-06-28/microsoft-tells-texas-agencies-they-were… [+665 chars]"
"{'id': None, 'name': 'Motley Fool Australia'}",Zach Bristow,Why these losing ASX stocks could be a better buy than AI right now,"Tech is trading back at lofty valuations.
The post Why these losing ASX stocks could be a better buy than AI right now appeared first on The Motley Fool Australia.",https://www.fool.com.au/2024/07/01/why-these-losing-asx-stocks-could-be-a-better-buy-than-ai-right-now/,https://www.fool.com.au/wp-content/uploads/2023/09/GettyImages-1401731844-1-1200x675.jpg,2024-07-01T03:21:59Z,"With the new financial year underway, many investors are wondering what ASX stocks to buy in the current market cycle. 
The artificial intelligence (AI) theme dominated markets in FY 2024. Names lik… [+3864 chars]"
"{'id': None, 'name': 'Forbes'}","Tom Aspray, Contributor, 
 Tom Aspray, Contributor
 https://www.forbes.com/sites/tomaspray/",A Monthly Look At Big Tech,What will big tech do in the 2nd half of the year? The Viper Report’s Tom Aspray shares his unique monthly analysis that guides his outlook.,https://www.forbes.com/sites/tomaspray/2024/06/30/a-monthly-look-at-big-tech/,https://imageio.forbes.com/specials-images/imageserve/6681cdeab0db720195cad8d7/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-06-30T22:14:37Z,"LONDON, ENGLAND - OCTOBER 20: Markets stabilized over the weekend following global turbulence amid ... [+] fears over the Ebola virus and global economic concerns. (Photo by Carl Court/Getty Images)… [+6875 chars]"
